external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/4BwqDlOuXOJSy9CrvPJQIg'},"{'href': None, 'total': 7218}","['shimmer pop', 'southampton indie']",https://api.spotify.com/v1/artists/4BwqDlOuXOJSy9CrvPJQIg,4BwqDlOuXOJSy9CrvPJQIg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf45ca07f49a9e1d3dfe9c2d8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f45ca07f49a9e1d3dfe9c2d8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f45ca07f49a9e1d3dfe9c2d8', 'width': 160}]",Pale Seas,19,artist,spotify:artist:4BwqDlOuXOJSy9CrvPJQIg
{'spotify': 'https://open.spotify.com/artist/35sCXuy5gN6Or69rZ9vqBs'},"{'href': None, 'total': 1290928}","['dirty south rap', 'southern hip hop']",https://api.spotify.com/v1/artists/35sCXuy5gN6Or69rZ9vqBs,35sCXuy5gN6Or69rZ9vqBs,"[{'height': 1254, 'url': 'https://i.scdn.co/image/a0f17a1d34ac2462e049b89daa2b8051231f753b', 'width': 1000}, {'height': 803, 'url': 'https://i.scdn.co/image/1a295d74e162caf764abe01c9819f19413173568', 'width': 640}, {'height': 251, 'url': 'https://i.scdn.co/image/1579946002f080cb1f17ef9439dd6ad510f69fad', 'width': 200}, {'height': 80, 'url': 'https://i.scdn.co/image/28ed9dc81024e058b72de5e250848d3d4733b07a', 'width': 64}]",Birdman,58,artist,spotify:artist:35sCXuy5gN6Or69rZ9vqBs
{'spotify': 'https://open.spotify.com/artist/1f3NYrlm9GpXxMz8XZGEP5'},"{'href': None, 'total': 34602}","['gaming edm', 'saxophone house']",https://api.spotify.com/v1/artists/1f3NYrlm9GpXxMz8XZGEP5,1f3NYrlm9GpXxMz8XZGEP5,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb34591a688e3e6e46472344d7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517434591a688e3e6e46472344d7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17834591a688e3e6e46472344d7', 'width': 160}]",Axero,38,artist,spotify:artist:1f3NYrlm9GpXxMz8XZGEP5
{'spotify': 'https://open.spotify.com/artist/2OaHYHb2XcFPvqL3VsyPzU'},"{'href': None, 'total': 1055312}","['alternative r&b', 'trap queen']",https://api.spotify.com/v1/artists/2OaHYHb2XcFPvqL3VsyPzU,2OaHYHb2XcFPvqL3VsyPzU,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb79f5e241b0d4b148b128386c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517479f5e241b0d4b148b128386c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17879f5e241b0d4b148b128386c', 'width': 160}]",Rico Nasty,61,artist,spotify:artist:2OaHYHb2XcFPvqL3VsyPzU
{'spotify': 'https://open.spotify.com/artist/7GuUYiGZOzQwq4L6gAfy1T'},"{'href': None, 'total': 681456}","['melodic rap', 'plugg']",https://api.spotify.com/v1/artists/7GuUYiGZOzQwq4L6gAfy1T,7GuUYiGZOzQwq4L6gAfy1T,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb03ca783d81feb24896426329', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517403ca783d81feb24896426329', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17803ca783d81feb24896426329', 'width': 160}]",SahBabii,50,artist,spotify:artist:7GuUYiGZOzQwq4L6gAfy1T
{'spotify': 'https://open.spotify.com/artist/65c5si0ePAwkOCn4M35Ho7'},"{'href': None, 'total': 180490}","['bossa nova', 'brazilian jazz', 'samba']",https://api.spotify.com/v1/artists/65c5si0ePAwkOCn4M35Ho7,65c5si0ePAwkOCn4M35Ho7,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4a4e4f875283deb63d57f4ce', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744a4e4f875283deb63d57f4ce', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784a4e4f875283deb63d57f4ce', 'width': 160}]",Sérgio Mendes,56,artist,spotify:artist:65c5si0ePAwkOCn4M35Ho7
{'spotify': 'https://open.spotify.com/artist/0EodhzA6yW1bIdD5B4tcmJ'},"{'href': None, 'total': 531359}","['adult standards', 'easy listening', 'lounge', 'rock-and-roll', 'vocal jazz']",https://api.spotify.com/v1/artists/0EodhzA6yW1bIdD5B4tcmJ,0EodhzA6yW1bIdD5B4tcmJ,"[{'height': 1263, 'url': 'https://i.scdn.co/image/ae8a8b9d9b6a35f00b87fdae31f46db6a13fcd0e', 'width': 1000}, {'height': 808, 'url': 'https://i.scdn.co/image/0145d946866cb2205bba2f17ab445e290eb1ec4c', 'width': 640}, {'height': 253, 'url': 'https://i.scdn.co/image/0ca3415278b5ae71a13f475bc4d00b568e73af21', 'width': 200}, {'height': 81, 'url': 'https://i.scdn.co/image/99c37f6288d2933d59d2342e762beb5f640ab478', 'width': 64}]",Bobby Darin,58,artist,spotify:artist:0EodhzA6yW1bIdD5B4tcmJ
{'spotify': 'https://open.spotify.com/artist/4ogvuDRerGhZfSf7TtzHlr'},"{'href': None, 'total': 505709}",['hawaiian'],https://api.spotify.com/v1/artists/4ogvuDRerGhZfSf7TtzHlr,4ogvuDRerGhZfSf7TtzHlr,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb97eefea95f5107bb1a66d6a1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517497eefea95f5107bb1a66d6a1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17897eefea95f5107bb1a66d6a1', 'width': 160}]",Israel Kamakawiwo'ole,58,artist,spotify:artist:4ogvuDRerGhZfSf7TtzHlr
{'spotify': 'https://open.spotify.com/artist/0iEQgB03UHGzSoaqXNj8sM'},"{'href': None, 'total': 2582}",[],https://api.spotify.com/v1/artists/0iEQgB03UHGzSoaqXNj8sM,0iEQgB03UHGzSoaqXNj8sM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738de9ea262e1f3154b2eda6a2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028de9ea262e1f3154b2eda6a2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518de9ea262e1f3154b2eda6a2', 'width': 64}]",Kevin Drew,21,artist,spotify:artist:0iEQgB03UHGzSoaqXNj8sM
{'spotify': 'https://open.spotify.com/artist/5bHSSREflcAADAyCMlmxmh'},"{'href': None, 'total': 237007}","['contemporary r&b', 'funk', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary']",https://api.spotify.com/v1/artists/5bHSSREflcAADAyCMlmxmh,5bHSSREflcAADAyCMlmxmh,"[{'height': 1044, 'url': 'https://i.scdn.co/image/6a38d1120990e69b2be55f77e4cdc9c855e31383', 'width': 1000}, {'height': 668, 'url': 'https://i.scdn.co/image/63fe4b5d80e017f9a3cd4387e34762ee92aa5e47', 'width': 640}, {'height': 209, 'url': 'https://i.scdn.co/image/8ec06b901f0cd54b4c1127df524c7b6158f0e78d', 'width': 200}, {'height': 67, 'url': 'https://i.scdn.co/image/3f9a77bccea5f2ed86c6799d98beba484b1572a8', 'width': 64}]",Mtume,39,artist,spotify:artist:5bHSSREflcAADAyCMlmxmh
